"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Deommodore Lenoir","DB","SF",5.78,0.79,0.0309,5.12,6.67,-0.443,-0.29,-1.18,189,172,252,24,"2",NA,NA,22
"199","Packers","DST","GB",5.22,0.725,0.00616,4.11,6.08,-0.446,-0.926,-0.915,190,265,225,11,"7",NA,NA,55
"200","Cameron Dicker","K","LAC",8.41,1.35,0.00887,6.51,10.2,-0.45,-1.11,0.208,191,297,117,15,"1",NA,NA,77
"201","Cowboys","DST","DAL",5.21,1.34,0.0134,3.98,6.87,-0.453,-1.06,-0.125,192,287,142,12,"7",NA,NA,97
"202","Tank Bigsby","RB","JAC",7.77,1.2,0.0953,6,9.09,-0.457,0,-1.26,193,130,260,37,"14",NA,NA,63
"203","Kaimi Fairbairn","K","HOU",8.4,0.824,0.0829,7.31,9.36,-0.458,-0.307,-0.613,194,175,187,16,"2",NA,NA,35
"204","Colts","DST","IND",5.2,1.07,0.166,4.14,6.73,-0.466,-0.903,-0.264,195,259,156,13,"8",NA,NA,87
"205","Jordyn Brooks","LB","MIA",6.69,2.23,0.146,5.13,9.28,-0.472,-0.686,-0.461,196,224,171,18,"1",NA,NA,65
"206","Evan Williams","DB","GB",5.75,1.33,0.00608,4.96,6.78,-0.474,-0.453,-1.06,197,189,242,25,"2",NA,NA,59
"207","Nick Bosa","DL","SF",2.63,0.598,0.0211,2.15,3.29,-0.476,-0.451,-0.736,198,188,202,28,"7",NA,NA,43
"208","Tarheeb Still","DB","LAC",5.74,0.99,0.00229,5.15,6.51,-0.48,-0.257,-1.33,199,169,268,26,"2",NA,NA,34
"209","Kyle Dugger","DB","NE",5.74,1.53,0.00656,4.53,7.49,-0.483,-0.877,-0.351,200,250,160,27,"2",NA,NA,86
"210","Amani Hooker","DB","TEN",5.73,0.942,0.0329,5.12,6.83,-0.489,-0.287,-1.01,201,171,236,28,"2",NA,NA,31
"211","Travon Walker","DL","JAC",2.61,0.141,0.00318,2.5,2.7,-0.497,-0.101,-1.33,202,144,267,29,"7",NA,NA,18
"212","D.J. Wonnum","DL","CAR",2.61,0.636,0.00855,2.12,2.99,-0.5,-0.487,-1.03,203,197,240,30,"7",NA,NA,48
"213","Will Anderson","DL","HOU",2.6,0.688,0.0428,2.13,3.4,-0.509,-0.475,-0.628,204,192,188,31,"7",NA,NA,55
"214","Byron Murphy","DB","MIN",5.7,0.335,0.145,5.38,5.94,-0.522,-0.034,-1.91,205,132,330,29,"2",NA,NA,2
"215","Daniel Carlson","K","LVR",8.31,0.535,0.0863,7.5,8.79,-0.541,-0.115,-1.18,206,151,253,17,"2",NA,NA,10
"216","Danielle Hunter","DL","HOU",2.56,0.6,0.0478,1.99,3.08,-0.551,-0.615,-0.951,207,217,228,32,"8",NA,NA,45
"217","Gus Edwards","RB","LAC",7.68,1.52,0.664,5.59,10.4,-0.552,-0.41,0,208,184,130,38,"14",NA,NA,83
"218","George Karlaftis","DL","KC",2.51,1.04,0.000464,1.63,3.67,-0.599,-0.979,-0.353,209,270,161,33,"8",NA,NA,82
"219","Trey Hendrickson","DL","CIN",2.51,0.592,0.0106,2.02,3.15,-0.6,-0.581,-0.875,210,212,219,34,"8",NA,NA,39
"220","Elijah Chatman","DL","NYG",2.5,NA,0.0248,NA,NA,-0.61,NA,NA,211,NA,NA,35,"8",NA,NA,NA
"221","Cody Barton","LB","DEN",6.55,1.51,0.00178,5.71,8.33,-0.617,-0.112,-1.42,212,149,280,19,"1",NA,NA,15
"222","Josey Jewell","LB","CAR",6.54,2.16,0.145,4.94,9.04,-0.619,-0.88,-0.703,213,253,199,20,"1",NA,NA,63
"223","Jason Myers","K","SEA",8.23,0.597,0.0166,7.51,8.82,-0.628,-0.103,-1.15,214,146,248,18,"2",NA,NA,19
"224","Xavier Worthy","WR","KC",10.6,1.13,0.0228,8.84,12.1,-0.632,-0.521,-0.867,216,206,218,40,"10",NA,NA,54
"225","Ravens","DST","BAL",5.03,0.343,0.118,4.69,5.51,-0.632,-0.355,-1.49,215,177,285,14,"9",NA,NA,3
"226","Josh Paschal","DL","DET",2.48,0.683,0.000485,2.05,3.28,-0.635,-0.552,-0.751,217,209,203,36,"8",NA,NA,54
"227","Justin Madubuike","DL","BAL",2.47,0.962,0.00598,1.82,3.14,-0.635,-0.788,-0.886,218,236,221,37,"8",NA,NA,77
"228","Myles Garrett","DL","CLE",2.47,0.645,0.0236,2.02,3.21,-0.641,-0.589,-0.814,219,213,209,38,"8",NA,NA,52
"229","Jake Ferguson","TE","DAL",8.32,0.455,0.0817,7.72,8.97,-0.642,-0.0208,-1.01,220,131,235,15,"7",NA,NA,9
"230","Harrison Butker","K","KC",8.21,1.19,0.0715,6.38,9.28,-0.644,-1.23,-0.695,221,316,196,19,"2",NA,NA,65
"231","Darnell Mooney","WR","ATL",10.6,1.46,0.0706,7.9,12.2,-0.655,-1.46,-0.759,222,364,204,41,"10",NA,NA,76
"232","Adam Butler","DL","LVR",2.45,1.14,0.00183,1.71,3.79,-0.665,-0.895,-0.241,223,258,153,39,"8",NA,NA,86
"233","Caleb Williams","QB","CHI",15.7,0.664,0.0971,15.1,16.8,-0.666,0,-1.25,224,130,257,17,"5",NA,NA,9
"234","Alex Highsmith","DL","PIT",2.44,0.0707,0.00238,2.4,2.5,-0.667,-0.205,-1.53,226,164,291,40,"8",NA,NA,7
"235","Jordan Battle","DB","CIN",5.55,2.05,0.0375,3.57,7.69,-0.667,-1.83,-0.154,225,448,143,30,"2",NA,NA,99
"236","Dorance Armstrong","DL","WAS",2.44,0.832,0.0409,1.91,3.42,-0.669,-0.698,-0.611,227,229,186,41,"8",NA,NA,64
"237","Geno Stone","DB","CIN",5.52,0.632,0.0191,5.05,6.24,-0.704,-0.361,-1.61,228,178,304,31,"2",NA,NA,14
"238","Samson Ebukam","DL","IND",2.4,NA,0.0134,NA,NA,-0.71,NA,NA,229,NA,NA,42,"8",NA,NA,NA
"239","Will Reichard","K","MIN",8.14,1.12,0.0695,6.57,9.44,-0.716,-1.04,-0.529,230,285,179,20,"2",NA,NA,55
"240","Chuck Clark","DB","NYJ",5.5,1.22,0.000111,4.71,6.93,-0.723,-0.697,-0.911,231,227,223,32,"2",NA,NA,50
"241","Kyler Gordon","DB","CHI",5.5,1.26,0.00102,4.52,6.95,-0.723,-0.884,-0.896,232,255,222,33,"2",NA,NA,53
"242","Zach Ertz","TE","WAS",8.24,0.773,0.127,7.09,9.17,-0.724,-0.652,-0.812,234,220,208,16,"7",NA,NA,38
"243","Jadeveon Clowney","DL","CAR",2.39,0.141,0.0202,2.3,2.5,-0.724,-0.304,-1.53,233,174,292,43,"8",NA,NA,18
"244","Ugo Amadi","DB","NO",5.5,1.53,0.0052,4.14,7.17,-0.725,-1.26,-0.671,235,321,193,34,"2",NA,NA,83
"245","DeAndre Hopkins","WR","KC",10.5,1.88,0.272,7.74,13.4,-0.726,-1.61,0.496,236,398,101,42,"10",NA,NA,97
"246","Jamel Dean","DB","TB",5.49,1.09,0.00995,4.53,6.68,-0.73,-0.878,-1.16,237,252,250,35,"2",NA,NA,40
"247","Kenny Moore","DB","IND",5.48,0.8,0.0746,4.91,6.41,-0.74,-0.497,-1.43,238,199,282,36,"2",NA,NA,24
"248","Da'Ron Payne","DL","WAS",2.37,0.927,0.0333,1.86,3.46,-0.744,-0.748,-0.569,239,235,184,44,"8",NA,NA,71
"249","Cardinals","DST","ARI",4.92,0.547,0.196,4.22,5.74,-0.749,-0.817,-1.25,240,245,259,15,"10",NA,NA,39
"250","Tua Tagovailoa","QB","MIA",15.6,1.32,0.119,13.5,17,-0.763,-1.6,-1.11,241,392,245,18,"5",NA,NA,65
"251","Jordan Hicks","LB","CLE",6.4,2.37,0.0269,4.55,9.11,-0.764,-1.27,-0.631,242,322,189,21,"1",NA,NA,75
"252","Kwity Paye","DL","IND",2.33,0.707,0.00227,1.91,2.88,-0.777,-0.697,-1.15,243,228,249,45,"8",NA,NA,59
"253","Kayvon Thibodeaux","DL","NYG",2.33,0.855,0.0308,1.62,3.29,-0.779,-0.985,-0.734,244,271,201,46,"9",NA,NA,66
"254","Jake Bates","K","DET",8.07,1.49,0.0214,6.43,10.2,-0.785,-1.18,0.196,245,303,119,21,"2",NA,NA,84
"255","Nick Bolton","LB","KC",6.37,1.75,0.0259,5.4,8.43,-0.791,-0.413,-1.31,246,185,263,22,"1",NA,NA,19
"256","Eddy Pineiro","K","CAR",8.05,0.614,0.128,7.5,8.74,-0.807,-0.109,-1.23,247,148,254,22,"2",NA,NA,26
"257","Cameron Heyward","DL","PIT",2.3,NA,0.00318,NA,NA,-0.81,NA,NA,248,NA,NA,47,"9",NA,NA,NA
"258","Rakeem Nunez-Roches","DL","NYG",2.3,NA,0,NA,NA,-0.81,NA,NA,248,NA,NA,47,"9",NA,NA,NA
"259","Derick Hall","DL","SEA",2.3,0.495,0.0102,1.91,2.59,-0.813,-0.691,-1.43,249,225,283,48,"9",NA,NA,34
"260","Jordan Poyer","DB","MIA",5.41,1.85,0.00214,3.85,7.48,-0.814,-1.56,-0.363,250,381,162,37,"2",NA,NA,95
"261","Julian Blackmon","DB","IND",5.4,0.999,0.00488,4.79,6.58,-0.816,-0.618,-1.27,251,218,261,38,"2",NA,NA,38
"262","Jack Campbell","LB","DET",6.35,2.61,0.0863,4.16,9.28,-0.817,-1.65,-0.466,252,402,172,23,"1",NA,NA,92
"263","Taylor Rapp","DB","BUF",5.4,NA,0.00851,NA,NA,-0.821,NA,NA,253,NA,NA,39,"2",NA,NA,NA
"264","Damar Hamlin","DB","BUF",5.4,NA,0,NA,NA,-0.821,NA,NA,253,NA,NA,39,"2",NA,NA,NA
"265","Khalil Mack","DL","LAC",2.29,0.141,0.0134,2.2,2.4,-0.824,-0.404,-1.63,254,181,307,49,"9",NA,NA,12
"266","Jeremy Chinn","DB","WAS",5.39,1.7,0.0164,3.94,7.29,-0.83,-1.46,-0.554,255,365,183,40,"2",NA,NA,90
"267","YaYa Diaby","DL","TB",2.27,0.283,0.0362,2.1,2.49,-0.837,-0.502,-1.54,256,201,294,50,"9",NA,NA,27
"268","Alontae Taylor","DB","NO",5.38,0.965,0.014,4.53,6.44,-0.846,-0.882,-1.4,257,254,276,41,"2",NA,NA,33
"269","Dalton Schultz","TE","HOU",8.11,0.24,0.528,7.74,8.42,-0.851,0,-1.56,258,130,300,17,"7",NA,NA,3
"270","Ar'Darius Washington","DB","BAL",5.36,1.45,0.0101,4.23,7.02,-0.86,-1.18,-0.826,259,302,211,42,"2",NA,NA,69
"271","Kamren Curl","DB","LAR",5.35,1.64,0.0909,4.23,6.49,-0.87,-1.18,-1.35,260,301,271,43,"2",NA,NA,88
"272","Chris Jones","DL","KC",2.24,0.81,0.0937,1.74,3.19,-0.873,-0.861,-0.839,261,247,214,51,"9",NA,NA,62
"273","Aaron Rodgers","QB","NYJ",15.5,1.35,0.605,14,17.5,-0.883,-1.14,-0.536,262,300,181,19,"6",NA,NA,71
"274","Anfernee Jennings","LB","NE",6.26,NA,0.0615,NA,NA,-0.903,NA,NA,263,NA,NA,24,"1",NA,NA,NA
"275","Cam Little","K","JAC",7.92,0.394,0.167,7.57,8.45,-0.935,-0.048,-1.52,264,134,290,23,"2",NA,NA,6
"276","Chargers","DST","LAC",4.72,0.489,0.0251,4.13,5.37,-0.945,-0.912,-1.62,265,263,306,16,"10",NA,NA,23
"277","Christian Gonzalez","DB","NE",5.26,0.4,0.0228,4.89,5.62,-0.961,-0.524,-2.22,266,207,373,44,"2",NA,NA,5
"278","Kaden Elliss","LB","ATL",6.2,1.8,0.0369,5.21,8.32,-0.965,-0.612,-1.42,267,216,281,25,"1",NA,NA,21
"279","Tyree Wilson","DL","LVR",2.14,0.0707,0.0299,2.1,2.2,-0.967,-0.505,-1.83,268,203,324,52,"10",NA,NA,11
"280","Raiders","DST","LVR",4.7,0.489,0.0128,4.07,5.29,-0.97,-0.971,-1.71,269,269,313,17,"10",NA,NA,26
"281","Giants","DST","NYG",4.68,0.802,0.0116,3.91,6.01,-0.983,-1.13,-0.988,270,299,233,18,"11",NA,NA,61
"282","Minkah Fitzpatrick","DB","PIT",5.24,1.9,0.0131,3.56,7.33,-0.984,-1.85,-0.511,271,450,177,45,"2",NA,NA,97
"283","49ers","DST","SF",4.67,0.547,0.0851,4.05,5.46,-0.994,-0.988,-1.53,272,272,293,19,"12",NA,NA,35
"284","Jonathon Cooper","DL","DEN",2.11,0.141,0.0102,2,2.2,-0.997,-0.601,-1.83,273,214,323,53,"10",NA,NA,18
"285","Jack Jones","DB","LVR",5.22,0.391,0.0031,5,5.68,-0.997,-0.407,-2.16,274,182,368,46,"2",NA,NA,3
"286","Christian Watson","WR","GB",10.3,1.03,0.216,8.69,11.6,-0.998,-0.671,-1.35,275,222,270,43,"10",NA,NA,39
"287","Tremaine Edmunds","LB","CHI",6.16,1.97,0.0675,4.82,8.47,-1,-0.993,-1.28,277,273,262,26,"1",NA,NA,38
"288","Devon Witherspoon","DB","SEA",5.22,1.13,0.0188,4.32,6.51,-1,-1.08,-1.34,276,288,269,47,"2",NA,NA,47
"289","Jarran Reed","DL","SEA",2.1,0.495,0.0166,1.81,2.49,-1.01,-0.8,-1.54,278,238,296,54,"10",NA,NA,34
"290","Josh Allen","DL","JAC",2.09,0.141,0.0866,2,2.2,-1.02,-0.604,-1.83,281,215,326,55,"10",NA,NA,18
"291","Trevon Moehrig","DB","LVR",5.2,0.835,0.00409,4.67,6.18,-1.02,-0.743,-1.66,279,234,310,48,"2",NA,NA,26
"292","Chauncey Gardner-Johnson","DB","PHI",5.2,1.09,0.0105,4.32,6.44,-1.02,-1.09,-1.4,280,289,277,49,"2",NA,NA,41
"293","Jimmie Ward","DB","HOU",5.19,1.75,0.0698,3.47,6.98,-1.03,-1.94,-0.858,282,470,217,50,"2",NA,NA,91
"294","Isaiah McDuffie","LB","GB",6.09,3.12,0.00132,3.29,9.49,-1.07,-2.52,-0.25,283,530,154,27,"1",NA,NA,98
"295","Christian Harris","LB","HOU",6.09,2.57,0.0391,4.56,8.09,-1.07,-1.26,-1.65,284,320,308,28,"1",NA,NA,87
"296","Rams","DST","LAR",4.59,0.567,0.0114,4.12,5.61,-1.08,-0.925,-1.39,285,264,274,20,"12",NA,NA,48
"297","Titans","DST","TEN",4.58,0.46,0.0141,4.18,5.18,-1.09,-0.865,-1.81,286,248,321,21,"13",NA,NA,16
"298","Cairo Santos","K","CHI",7.75,0.967,0.122,6.36,8.8,-1.1,-1.26,-1.17,287,319,251,24,"2",NA,NA,42
"299","Justin Reid","DB","KC",5.12,1.45,0.0362,4.12,6.81,-1.1,-1.29,-1.03,288,326,239,51,"2",NA,NA,71
"300","Buccaneers","DST","TB",4.56,0.581,0.0628,3.74,5.17,-1.11,-1.3,-1.83,289,330,325,22,"14",NA,NA,52
"301","Daniel Ekuale","DL","NE",2,NA,0.0433,NA,NA,-1.11,NA,NA,291,NA,NA,56,"10",NA,NA,NA
"302","Broderick Washington","DL","BAL",2,NA,0,NA,NA,-1.11,NA,NA,291,NA,NA,56,"10",NA,NA,NA
"303","Byron Young","DL","LAR",2,NA,0,NA,NA,-1.11,NA,NA,291,NA,NA,56,"10",NA,NA,NA
"304","Jalyx Hunt","DL","PHI",2,NA,0,NA,NA,-1.11,NA,NA,291,NA,NA,56,"10",NA,NA,NA
"305","Jonah Laulu","DL","LVR",2,NA,0,NA,NA,-1.11,NA,NA,291,NA,NA,56,"10",NA,NA,NA
"306","Blake Cashman","LB","MIN",6.05,2.97,0.00258,3.39,9.29,-1.11,-2.43,-0.453,290,522,168,29,"1",NA,NA,96
"307","Patrick Queen","LB","PIT",6.05,1.99,0.0164,4.63,8.37,-1.11,-1.19,-1.38,292,304,272,30,"1",NA,NA,42
"308","Kyzir White","LB","ARI",6.03,2.6,0.0374,3.77,8.91,-1.13,-2.05,-0.829,293,484,212,31,"1",NA,NA,90
"309","Jaycee Horn","DB","CAR",5.08,0.674,0.00724,4.52,5.8,-1.14,-0.892,-2.04,294,256,348,52,"2",NA,NA,17
"310","Josh Sweat","DL","PHI",1.96,0.0707,0.0433,1.9,2,-1.15,-0.704,-2.03,297,231,341,57,"10",NA,NA,9
"311","Charvarius Ward","DB","SF",5.07,0.571,0.00182,4.71,5.74,-1.15,-0.703,-2.1,295,230,354,53,"2",NA,NA,9
"312","Derek Stingley Jr.","DB","HOU",5.07,0.268,0.0201,4.9,5.38,-1.15,-0.507,-2.46,296,204,407,54,"2",NA,NA,1
"313","Browns","DST","CLE",4.5,0.899,0.024,3.47,5.99,-1.17,-1.57,-1.01,299,383,234,23,"14",NA,NA,74
"314","Henry To'oTo'o","LB","HOU",6,2.59,0.0239,3.68,8.83,-1.17,-2.14,-0.914,298,492,224,32,"1",NA,NA,88
"315","Mike Sainristil","DB","WAS",5.05,1.11,0.00739,3.94,6.17,-1.17,-1.47,-1.67,300,366,311,55,"2",NA,NA,43
"316","Donovan Wilson","DB","DAL",5.05,1.47,0.0355,3.93,6.73,-1.18,-1.48,-1.11,301,369,246,56,"2",NA,NA,74
"317","Jaguars","DST","JAC",4.47,0.556,0.219,4.04,5.43,-1.19,-0.998,-1.57,303,275,301,24,"15",NA,NA,45
"318","Christian Rozeboom","LB","LAR",5.97,2.01,0.00548,4.44,8.28,-1.19,-1.38,-1.46,302,343,284,33,"1",NA,NA,44
"319","Michael Hoecht","DL","LAR",1.91,0.141,0.0134,1.8,2,-1.2,-0.801,-2.03,305,240,342,58,"11",NA,NA,16
"320","Demario Davis","LB","NO",5.97,1.94,0.159,4.53,8.2,-1.2,-1.28,-1.54,304,325,295,34,"2",NA,NA,37
"321","Quentin Johnston","WR","LAC",10,0.792,0.208,8.79,10.9,-1.21,-0.57,-2.01,310,210,340,44,"11",NA,NA,14
"322","Jonathan Bullard","DL","MIN",1.9,NA,2.22e-16,NA,NA,-1.21,NA,NA,306,NA,NA,59,"11",NA,NA,NA
"323","Matt Judon","DL","ATL",1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,306,232,358,59,"11",NA,NA,1
"324","Rashan Gary","DL","GB",1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,306,232,358,59,"11",NA,NA,1
"325","Shy Tuttle","DL","CAR",1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,306,232,358,59,"11",NA,NA,1
"326","K'Lavon Chaisson","DL","LVR",1.9,NA,0.00318,NA,NA,-1.21,NA,NA,307,NA,NA,60,"11",NA,NA,NA
"327","Calais Campbell","DL","MIA",1.9,NA,0,NA,NA,-1.21,NA,NA,307,NA,NA,60,"11",NA,NA,NA
"328","Jalen Thompson","DB","ARI",5.01,1.26,0.00635,4.03,6.45,-1.21,-1.38,-1.4,308,345,275,57,"2",NA,NA,52
"329","Kareem Hunt","RB","KC",7.01,1.19,0.503,5.43,8.37,-1.22,-0.577,-1.99,311,211,339,39,"15",NA,NA,61
"330","Jason Sanders","K","MIA",7.63,1.51,0.189,5.93,9.46,-1.22,-1.69,-0.513,313,407,178,25,"2",NA,NA,87
"331","Kamari Lassiter","DB","HOU",5,0.575,0.0313,4.61,5.67,-1.22,-0.801,-2.17,312,239,369,58,"2",NA,NA,10
"332","Jaylon Jones","DB","IND",4.97,0.53,0.0436,4.61,5.34,-1.25,-0.799,-2.5,315,237,414,59,"3",NA,NA,7
"333","Marcus Maye","DB","LAC",4.93,1.27,0.025,4.17,5.91,-1.29,-1.23,-1.93,319,317,333,60,"3",NA,NA,55
"334","Kenneth Murray","LB","TEN",5.81,1.84,0.0901,4.53,7.95,-1.35,-1.29,-1.8,328,328,320,35,"2",NA,NA,25
"335","Kyle Pitts","TE","ATL",7.58,0.863,0.16,6.44,8.75,-1.38,-1.3,-1.23,332,331,256,18,"8",NA,NA,41
"336","Jake Elliott","K","PHI",7.44,1.2,0.22,5.98,8.92,-1.41,-1.63,-1.05,340,400,241,26,"2",NA,NA,71
"337","Jets","DST","NYJ",4.26,0.496,0.0117,3.46,4.79,-1.41,-1.58,-2.21,339,384,371,25,"15",NA,NA,29
"338","Romeo Doubs","WR","GB",9.83,1.35,0.0105,7.45,11.2,-1.42,-1.91,-1.78,342,467,319,45,"11",NA,NA,73
"339","Dolphins","DST","MIA",4.24,0.366,0.00495,3.64,4.64,-1.42,-1.4,-2.36,343,347,391,26,"15",NA,NA,6
"340","Amari Cooper","WR","BUF",9.82,2.36,0.0821,5.56,11.9,-1.43,-3.79,-1.09,346,618,244,46,"11",NA,NA,99
"341","Commanders","DST","WAS",4.24,1.19,0.261,2.66,5.47,-1.43,-2.38,-1.52,345,518,289,27,"16",NA,NA,94
"342","Jahlani Tavai","LB","NE",5.72,2.08,0.0403,4.05,8.08,-1.44,-1.77,-1.66,349,429,309,36,"2",NA,NA,58
"343","Drake Maye","QB","NE",14.9,0.725,0.144,14.1,16,-1.49,-1.01,-2.1,358,282,355,20,"6",NA,NA,15
"344","Darius Muasau","LB","NYG",5.68,2.41,0.0348,3.57,8.33,-1.49,-2.25,-1.41,357,501,278,37,"2",NA,NA,79
"345","Rome Odunze","WR","CHI",9.73,0.997,0.12,7.95,10.5,-1.51,-1.41,-2.43,362,361,400,47,"11",NA,NA,37
"346","Frankie Luvu","LB","WAS",5.64,1.98,0.0407,4.14,7.92,-1.52,-1.68,-1.82,363,405,322,38,"2",NA,NA,40
"347","Juwan Johnson","TE","NO",7.42,0.512,0.579,6.49,7.94,-1.54,-1.26,-2.04,369,318,349,19,"8",NA,NA,15
"348","Quincy Williams","LB","NYJ",5.6,2.05,0.0697,4.13,7.98,-1.56,-1.69,-1.76,373,406,315,39,"2",NA,NA,46
"349","C.J. Stroud","QB","HOU",14.8,0.781,0.0383,13.3,15.5,-1.63,-1.8,-2.61,385,437,435,21,"6",NA,NA,18
"350","Wan'Dale Robinson","WR","NYG",9.61,0.595,0.0222,8.85,10.6,-1.63,-0.504,-2.35,386,202,390,48,"11",NA,NA,7
"351","Joshua Karty","K","LAR",7.22,1.12,0.125,5.85,8.39,-1.63,-1.76,-1.59,384,426,302,27,"3",NA,NA,58
"352","Anthony Walker","LB","MIA",5.53,1.72,0.125,4.51,7.56,-1.63,-1.31,-2.19,383,339,370,40,"2",NA,NA,17
"353","Nathaniel Dell","WR","HOU",9.59,1.06,0.117,7.89,10.7,-1.66,-1.47,-2.28,390,367,382,49,"11",NA,NA,44
"354","Michael Penix Jr.","QB","ATL",14.7,1.54,0.227,13.3,17.2,-1.67,-1.85,-0.917,392,449,226,22,"7",NA,NA,82
"355","Bears","DST","CHI",3.98,0.385,0.0517,3.27,4.31,-1.69,-1.77,-2.68,396,427,451,28,"17",NA,NA,10
"356","Justice Hill","RB","BAL",6.51,1.53,0.37,3.72,8.24,-1.72,-2.28,-2.12,401,507,356,40,"15",NA,NA,85
"357","Panthers","DST","CAR",3.93,0.309,0.131,3.52,4.28,-1.74,-1.52,-2.71,405,380,453,29,"18",NA,NA,1
"358","Akeem Davis-Gaither","LB","CIN",5.41,3.79,0.229,1.47,9.08,-1.75,-4.35,-0.664,408,653,191,41,"2",NA,NA,99
"359","Blake Grupe","K","NO",7.1,1.12,0.528,5.58,8.19,-1.76,-2.04,-1.78,409,483,317,28,"3",NA,NA,61
"360","Jalen Coker","WR","CAR",9.47,1.06,0.185,7.73,10.5,-1.77,-1.63,-2.48,411,399,410,50,"11",NA,NA,45
"361","Saints","DST","NO",3.8,0.429,0.0265,3.15,4.37,-1.87,-1.89,-2.63,429,457,438,30,"18",NA,NA,13
"362","Russell Wilson","QB","PIT",14.5,0.99,0.178,13.4,15.9,-1.9,-1.69,-2.21,434,410,372,23,"7",NA,NA,29
"363","Steelers","DST","PIT",3.77,0.886,1.01,2.17,4.48,-1.9,-2.87,-2.52,435,557,416,31,"19",NA,NA,71
"364","Rashod Bateman","WR","BAL",9.29,0.962,0.111,7.65,10.3,-1.96,-1.71,-2.63,444,420,445,51,"11",NA,NA,35
"365","D.J. Wonnum","LB","CAR",5.18,NA,0.124,NA,NA,-1.98,NA,NA,447,NA,NA,42,"2",NA,NA,NA
"366","Geno Smith","QB","SEA",14.3,0.814,0.392,12.8,15.2,-2.07,-2.31,-2.91,465,511,483,24,"7",NA,NA,21
"367","Demario Douglas","WR","NE",9.18,0.841,0.0776,8.5,10.8,-2.07,-0.853,-2.13,463,246,362,52,"11",NA,NA,18
"368","Raheem Mostert","RB","MIA",6.14,1,0.0121,4.72,7.83,-2.09,-1.28,-2.53,467,324,424,41,"15",NA,NA,45
"369","Kimani Vidal","RB","LAC",6.13,1.32,0.225,3.74,7.41,-2.1,-2.26,-2.95,469,503,491,42,"16",NA,NA,73
"370","Drue Tranquill","LB","KC",5.06,1.93,0.056,3.63,7.28,-2.11,-2.18,-2.46,471,494,408,43,"2",NA,NA,35
"371","Cole Kmet","TE","CHI",6.84,1.17,0.0187,5.42,8.36,-2.12,-2.32,-1.62,474,513,305,20,"8",NA,NA,68
"372","Mike Gesicki","TE","CIN",6.82,0.867,0.0371,5.51,7.88,-2.14,-2.23,-2.1,477,499,353,21,"8",NA,NA,44
"373","Chris Olave","WR","NO",9.1,0,0.248,9.1,9.1,-2.15,-0.257,-3.85,479,168,564,53,"12",NA,NA,1
"374","Eric Kendricks","LB","DAL",5,NA,0.03,NA,NA,-2.16,NA,NA,481,NA,NA,44,"2",NA,NA,NA
"375","Noah Gray","TE","KC",6.79,0.608,0.292,5.87,7.52,-2.17,-1.87,-2.47,485,453,409,22,"9",NA,NA,24
"376","Harold Landry","LB","TEN",4.97,NA,0.07,NA,NA,-2.19,NA,NA,490,NA,NA,45,"2",NA,NA,NA
"377","Segun Olubi","LB","IND",4.9,NA,0.0367,NA,NA,-2.26,NA,NA,497,NA,NA,46,"2",NA,NA,NA
"378","Brayden Narveson","K","TEN",6.57,1.07,0.198,5.3,7.56,-2.28,-2.31,-2.41,502,512,397,29,"3",NA,NA,52
"379","Devin Lloyd","LB","JAC",4.86,1.3,0.00334,4.09,6.39,-2.3,-1.73,-3.36,505,423,530,47,"2",NA,NA,10
"380","Andrew Van Ginkel","LB","MIN",4.86,NA,0.0121,NA,NA,-2.3,NA,NA,506,NA,NA,48,"2",NA,NA,NA
"381","Justin Strnad","LB","DEN",4.85,1.81,0.0415,3.44,6.92,-2.32,-2.38,-2.83,510,517,470,49,"2",NA,NA,23
"382","Tyler Allgeier","RB","ATL",5.9,1.22,0.0828,4.62,7.95,-2.33,-1.38,-2.41,512,344,396,43,"16",NA,NA,65
"383","Christian Elliss","LB","NE",4.81,0.954,0.102,4.06,5.87,-2.36,-1.75,-3.87,515,424,569,50,"2",NA,NA,4
"384","Calvin Austin III","WR","PIT",8.85,1.47,0.0795,7.49,11.6,-2.4,-1.87,-1.33,518,451,265,54,"12",NA,NA,79
"385","Craig Reynolds","RB","DET",5.82,2.56,0.00619,4.1,10.1,-2.41,-1.9,-0.235,521,460,150,44,"16",NA,NA,99
"386","Devin Singletary","RB","NYG",5.81,1,0.106,4.08,6.97,-2.42,-1.93,-3.39,523,469,534,45,"16",NA,NA,46
"387","Pete Werner","LB","NO",4.7,1.33,0.0677,3.87,6.26,-2.46,-1.95,-3.49,527,471,538,51,"2",NA,NA,13
"388","Cooper Rush","QB","DAL",13.9,1.16,0.0437,12.5,15.6,-2.47,-2.6,-2.51,529,534,415,25,"7",NA,NA,47
"389","Chigoziem Okonkwo","TE","TEN",6.49,0.636,0.0255,5.38,7.22,-2.47,-2.36,-2.76,528,516,465,23,"9",NA,NA,26
"390","Keon Coleman","WR","BUF",8.77,0.899,0.0588,7.64,10.1,-2.48,-1.71,-2.85,530,422,479,55,"12",NA,NA,27
